id_nasabah,nama,pekerjaan,pendapatan,saldo_tab,saldo_giro,saldo_deposito,kol_1,kol_2,kol_3,kol_4,kol_5,kolslik1,kolslik2,kolslik3,kolslik4,kolslik5,frekdhn,jml_agunan,total_agunan,atm_trx,atm_nom,mobile_trx,mobile_nom,internet_trx,internet_nom,edc_trx,edc_nom,rtgs_trx,rtgs_nom,sknbi_trx,sknbi_nom,bifast_trx,bifast_nom,qris_trx,qris_nom,listrik,pdam,pbb,pkb,postpaid,pulsa,paytv,asuransi,senti_neg,senti_positif,senti_netral,jml_like_1,jml_like_2,jml_like_3,jml_like_4,jml_like_5,jml_like_6,jml_like_7,jml_like_8,jml_like_9,jml_like_10,label
1,BjOah,PENGURUS/PEG.YYS/LEMBAGA LAIN.,3,4260000,210000,1950000,0,0,0,0,0,0,0,0,0,0,4,20,1400000000,1959,1610441083,1896,1157220472,180,2522944451,1329,1574817380,178,1482837219,1803,1917614764,1721,275886801,1257,262439047,800000,1000000,600000,100000,700000,400000,600000,300000,47,54,15,65,39,36,79,64,81,81,26,32,82,Not Potential
2,nlfcg,PENGRAJIN,2,1240000,950000,2160000,5,3,2,2,0,5,4,2,1,0,5,11,1300000000,1177,1491747586,881,2530718581,977,910773949,683,2578539038,1447,31887425,1173,1472187907,398,511375667,1134,1563512909,600000,500000,700000,400000,500000,600000,0,600000,61,56,54,66,81,75,48,40,10,73,93,50,36,Moderate
3,gzPiw,PETANI & NELAYAN,7,2010000,3890000,7400000,5,4,2,1,0,5,5,2,0,0,6,18,1900000000,209,499911937,693,217652939,2255,1288115374,1903,2425287044,1751,1122772596,934,1135491849,2265,134020437,1580,1363078680,600000,200000,400000,1000000,800000,0,1000000,200000,32,59,43,49,94,2,76,86,23,55,1,95,55,Moderate
4,HgCxH,PENGURUS PARPOL,5,2520000,3890000,7490000,7,4,1,0,0,6,4,1,1,0,11,9,1800000000,595,757908524,1553,488641707,1929,1336544926,2266,1969368369,2402,2373603286,1084,2959370135,87,1698122101,1611,114744262,700000,500000,700000,100000,200000,500000,500000,200000,95,33,18,78,17,67,2,71,51,33,80,11,79,Moderate
5,qdEPE,PENGUSAHA/ WIRASWASTA,2,4210000,3590000,8450000,0,0,0,0,0,0,0,0,0,0,11,14,900000000,1693,1192508660,516,2420453332,71,2519940650,2134,1614459307,1059,1128090401,1527,1290082346,1832,965359011,1686,2613415772,1000000,400000,700000,300000,100000,500000,100000,1000000,10,36,80,41,58,43,41,25,80,87,56,49,33,Not Potential
6,YAxFA,KELUARGA PEJABAT,2,4830000,2610000,3490000,0,0,0,0,0,0,0,0,0,0,0,7,1700000000,475,2303845663,67,2122953629,1252,1977513948,1593,2962510406,1295,1702454888,545,1287410220,1189,1465204890,2055,72210331,200000,300000,500000,0,100000,700000,400000,400000,73,5,5,46,9,88,34,5,1,48,92,6,90,Not Potential
7,WfHmC,PROFESIONAL & KONSULTAN,3,4650000,1700000,9390000,0,0,0,0,0,0,0,0,0,0,7,1,1000000000,1134,2296611835,807,676885161,87,511589312,764,1867120141,181,370642904,2029,212541209,1716,1996771151,761,2839830340,0,400000,600000,900000,100000,900000,700000,800000,67,97,51,84,72,77,34,42,38,20,98,56,1,Not Potential
8,UtcSi,"BURUH,PRT & TENAGA KEAMANAN",1,2900000,3300000,9250000,8,2,2,0,0,6,4,2,0,0,2,1,1600000000,598,2439536601,2260,127327724,2006,2475283944,2394,1470870390,63,556301059,30,2198589274,596,2996540673,14,552883313,0,400000,900000,800000,300000,800000,700000,200000,41,90,31,30,51,21,56,24,47,73,9,58,3,Moderate
9,xfbDG,JAKSA AGUNG,5,3860000,1700000,9020000,0,0,0,0,0,0,0,0,0,0,10,16,700000000,790,1050262295,443,1990812787,1246,643134404,1863,2046390528,605,2805770416,2116,1556833616,164,2300005565,2117,1479679585,1000000,300000,600000,700000,200000,900000,300000,900000,99,81,40,36,39,46,54,75,10,26,30,98,49,Not Potential
10,dGGKr,PENGUSAHA/ WIRASWASTA,3,2000000,770000,6760000,6,6,0,0,0,5,4,2,1,0,10,12,0,1204,2245723427,60,1473644121,1989,148588383,217,1308806133,837,1185776249,1913,2752286076,328,1743729332,1576,821682091,100000,800000,0,0,600000,1000000,300000,700000,84,83,18,98,39,12,1,54,54,17,58,35,98,Moderate
11,rcOvf,PERUSAHAAN SWASTA,1,750000,800000,8250000,6,4,2,0,0,6,4,2,0,0,3,20,100000000,1042,2126070612,765,1498866419,1815,844814383,2047,1008736004,177,90753194,1202,2180696296,1554,1570510309,170,2979078798,100000,800000,1000000,100000,200000,800000,500000,800000,25,66,53,88,41,100,41,55,99,41,55,77,31,Moderate
12,lyLMJ,PEGAWAI MONER CHANGER,2,2280000,3720000,9810000,7,5,0,0,0,8,3,1,0,0,2,8,1600000000,742,1569989317,476,1437025600,1417,270191917,1763,1810093424,383,2875218643,622,1024789460,1789,2584768746,1969,2104562313,300000,500000,300000,0,600000,700000,800000,800000,10,94,60,86,86,52,50,59,76,69,54,26,41,Moderate
13,kJSBc,PENGRAJIN,5,1260000,730000,5100000,6,3,3,0,0,6,5,1,0,0,12,4,1900000000,2327,612611140,1856,816386459,1906,1085431600,2267,309666409,1920,1520143376,215,2013476019,791,2498945959,395,1520004826,900000,100000,0,300000,900000,600000,700000,100000,37,81,2,87,70,84,59,89,50,12,23,34,21,Moderate
14,mIcHz,PEGAWAI BANK,3,4680000,3970000,3930000,0,0,0,0,0,0,0,0,0,0,3,2,800000000,215,2651610624,2265,52377461,1151,2488884898,1222,55422495,2134,2497378955,390,2405831495,2302,1705491292,2383,2284913489,800000,0,900000,1000000,400000,300000,100000,1000000,94,49,77,68,18,89,28,2,86,60,15,63,89,Not Potential
15,AGOxC,PEJABAT LEMB.EKS.& PEMERINTAH,7,1750000,3880000,1990000,7,5,0,0,0,6,4,2,0,0,5,12,200000000,2243,36839600,2270,764123046,852,639781374,396,1590471811,47,2132401885,778,2591984572,1998,2475618248,1367,2553162835,0,900000,200000,800000,100000,1000000,600000,500000,1,35,36,24,46,61,57,10,98,30,35,49,39,Moderate
16,bvfdy,ULAMA/PENDETA/PIM.ORG/KL.AGAMA,1,3630000,1940000,5270000,0,0,0,0,0,0,0,0,0,0,1,16,1600000000,425,84064758,1389,2880829386,126,2863618389,523,1279496236,2208,1941326318,2079,1949983028,1806,604210995,845,488048402,100000,900000,500000,100000,800000,900000,700000,1000000,3,31,69,84,1,42,27,95,53,93,91,78,27,Not Potential
17,ynbGq,PENGRAJIN,1,4100000,1460000,350000,0,0,0,0,0,0,0,0,0,0,2,11,400000000,1348,1775181570,1368,1657987865,667,2661896724,708,2396860317,521,821342567,746,905287959,2036,1902784297,316,2659577145,400000,500000,600000,100000,500000,800000,100000,1000000,65,49,7,62,4,36,21,43,38,73,76,65,9,Not Potential
18,tERhb,PEGAWAI BI/BUMN/BUMD(PENSIUN),1,1300000,3280000,2100000,7,4,1,0,0,4,3,3,2,0,12,6,600000000,923,1955379225,544,1665912149,412,2361732720,2400,2227970654,178,564957396,1510,1439616452,2394,2337180649,2280,1423045323,300000,400000,600000,800000,500000,800000,300000,1000000,33,40,18,89,36,0,29,81,59,43,93,60,5,Moderate
19,YSyoh,PENGURUS/PEG.YYS/LEMBAGA LAIN.,6,1880000,2690000,260000,6,5,1,0,0,6,6,0,0,0,3,8,1700000000,2037,1623972628,298,1735359296,1561,1082391743,1598,2560827195,1399,1855413184,1059,517663449,951,237606262,1715,69480051,900000,100000,900000,700000,400000,400000,1000000,500000,52,17,56,8,48,74,95,93,98,80,68,85,43,Moderate
20,RLdZs,TNI/POLRI (TERMASUK PENSIUNAN),6,2300000,3820000,2650000,5,4,3,0,0,7,4,1,0,0,10,6,100000000,2453,2149050992,988,930022463,2491,2332025376,938,2462897019,2237,2403618752,1795,2681478044,401,2504283200,1152,1165863204,1000000,600000,500000,200000,400000,0,500000,600000,22,25,88,35,7,37,61,49,40,93,32,20,65,Moderate
21,zwcez,PEGAWAI MONER CHANGER,4,4850000,1040000,1810000,0,0,0,0,0,0,0,0,0,0,7,11,2000000000,883,1408146941,242,2761063712,1167,2416752956,1406,2606971054,586,2350382472,831,2036152941,2453,857099175,2465,2973861067,200000,900000,400000,600000,1000000,600000,100000,300000,38,29,51,42,39,39,18,71,28,24,60,36,56,Not Potential
22,vkaQH,ULAMA/PENDETA/PIM.ORG/KL.AGAMA,2,3940000,1390000,7150000,0,0,0,0,0,0,0,0,0,0,5,18,500000000,1342,28534862,721,707471420,1369,882878827,1972,1879945817,416,1109596626,2367,2404866833,709,2464048949,65,951221517,500000,900000,1000000,1000000,800000,800000,900000,300000,7,25,35,57,9,74,6,14,31,46,12,13,90,Not Potential
23,hFlFg,PENGURUS/PEG.YYS/LEMBAGA LAIN.,7,410000,740000,1320000,4,3,3,2,0,5,3,2,2,0,8,8,1300000000,2261,1351369258,684,2559864641,2001,9908488,332,2459242494,739,837855483,1930,258183523,1791,2568519375,2139,1894772519,300000,800000,600000,100000,700000,900000,600000,400000,3,92,36,56,92,32,63,19,48,68,87,43,49,Moderate
24,DSDtG,LAIN-LAIN,5,1960000,3200000,660000,6,6,0,0,0,6,3,3,0,0,10,2,700000000,304,2689612817,1290,351369600,1973,996228271,1409,1296063457,447,688820600,1550,2841040681,921,2163142697,2308,1861455573,100000,800000,900000,700000,0,600000,800000,1000000,14,27,68,93,95,63,30,74,60,31,30,37,84,Moderate
25,vklTN,PERUSAHAAN PEMERINTAH,2,3820000,2760000,700000,0,0,0,0,0,0,0,0,0,0,9,5,1200000000,769,2880320562,1086,658180274,530,1505839466,281,1989811719,1072,1585619316,1063,1776293348,660,701895731,860,2808108305,700000,200000,500000,400000,400000,800000,600000,1000000,87,53,15,62,69,84,84,77,86,39,35,63,98,Not Potential
26,TINVj,PENGURUS/PEG.YYS/LEMBAGA LAIN.,4,1200000,3010000,8960000,6,5,1,0,0,6,4,2,0,0,6,7,400000000,2271,1453223779,379,1330505651,562,799681612,371,2911488835,357,2417647994,2231,945882936,160,404240491,1622,2632009901,600000,900000,1000000,0,700000,600000,500000,1000000,65,50,9,91,85,17,46,12,21,100,73,0,51,Moderate
27,DhqTS,IBU RUMAH TANGGA,2,4710000,990000,3030000,0,0,0,0,0,0,0,0,0,0,10,14,500000000,1112,2018579110,1041,843183992,403,2803217213,503,297157509,2192,2775715076,421,2986382601,2042,1917579465,1967,133464514,600000,0,600000,300000,400000,100000,300000,400000,25,57,92,62,28,91,95,69,67,3,90,24,14,Not Potential
28,aZXTv,PEGAWAI BI/BUMN/BUMD(PENSIUN),6,2070000,930000,6100000,5,4,3,0,0,6,3,3,0,0,6,6,300000000,914,2041035709,2380,902443207,1296,1093910858,97,2877275798,2190,29845430,1721,1818729906,1858,2102389552,915,2283705359,200000,800000,800000,900000,200000,800000,300000,700000,24,5,17,29,38,92,21,22,86,13,29,47,58,Moderate
29,VRmZx,PEGAWAI BI/BUMN/BUMD(PENSIUN),3,2400000,3440000,8130000,6,4,2,0,0,7,4,1,0,0,2,17,1500000000,372,478470533,40,1471220721,129,2760939655,2204,1656692758,1868,1262132971,1867,1699448530,2352,2757751098,823,528474883,1000000,0,700000,200000,500000,1000000,600000,700000,37,55,65,49,54,86,12,27,17,23,18,80,72,Moderate
30,AUgwi,ULAMA/PENDETA/PIM.ORG/KL.AGAMA,5,4780000,2980000,8750000,0,0,0,0,0,0,0,0,0,0,4,20,1100000000,1670,2980655503,978,2300534173,2157,2299965501,1042,2544418746,488,2834365582,771,1418671903,204,1798339494,66,594476776,800000,600000,400000,900000,600000,200000,200000,700000,57,28,87,85,64,70,40,32,98,21,90,23,27,Not Potential
31,UwGra,IBU RUMAH TANGGA,6,4860000,2820000,1810000,0,0,0,0,0,0,0,0,0,0,4,11,1800000000,674,2289671941,2304,2167003268,1470,570116581,443,725380546,2436,1574522986,1203,692197282,637,303172142,1689,654346723,200000,200000,200000,500000,0,500000,300000,600000,82,69,18,33,82,22,55,44,5,12,87,2,35,Not Potential
32,VAeLJ,"BURUH,PRT & TENAGA KEAMANAN",1,1770000,2110000,1210000,4,4,2,2,0,5,5,2,0,0,11,9,2000000000,158,766707731,2188,2274228726,2308,2455562994,1425,477950858,410,2916877308,257,1450624601,227,606353019,1436,1438748748,200000,900000,100000,900000,900000,0,0,500000,83,33,31,43,74,47,43,64,95,59,92,66,41,Moderate
33,xgRBU,PENGAJAR & DOSEN,2,900000,3970000,20000,6,4,2,0,0,6,6,0,0,0,4,5,1400000000,119,2350671749,2322,922585200,556,1723102428,1419,2438683424,1831,1862206664,2078,2018552050,1608,1488972080,1649,2204151872,100000,300000,0,300000,300000,0,800000,900000,53,43,67,74,45,81,64,40,17,15,22,70,90,Moderate
34,RQdDH,ULAMA/PENDETA/PIM.ORG/KL.AGAMA,4,2890000,350000,4230000,6,5,1,0,0,7,4,1,0,0,10,13,1200000000,1161,2351502778,1904,609242709,1385,1087744962,2393,2083529432,207,583718490,942,2853930664,1435,1782922761,1308,1972110845,100000,1000000,600000,800000,200000,1000000,700000,600000,95,68,63,47,7,0,53,19,50,54,25,25,9,Moderate
35,wmTRw,PEGAWAI BI/BUMN/BUMD(PENSIUN),2,1950000,3780000,7710000,5,4,3,0,0,6,3,2,1,0,0,2,700000000,1424,1158044648,2270,65092480,399,1133601120,1277,2199590183,2382,2813110772,1824,2454445975,623,1340547970,1935,2460338812,300000,700000,200000,200000,0,700000,300000,400000,33,21,76,21,51,62,90,8,97,7,29,58,21,Moderate
36,Eruei,PENGURUS/PEG.YYS/LEMBAGA LAIN.,5,2370000,490000,9080000,10,2,0,0,0,7,5,0,0,0,7,8,300000000,300,435843027,336,768374460,2490,2611789365,2126,87151168,835,1673405947,1454,692536496,553,2695029150,1514,942715434,300000,800000,1000000,400000,0,400000,200000,1000000,50,85,79,7,77,24,96,6,12,75,99,29,19,Moderate
37,GChwk,PEDAGANG,6,2210000,3700000,3020000,4,3,3,2,0,6,6,0,0,0,12,2,600000000,2186,1350522949,804,653146451,2413,2017577686,2370,863499651,1430,1483883110,2130,2264274013,1973,1468134157,2250,2587127752,0,900000,700000,200000,100000,700000,100000,200000,44,37,12,88,56,45,93,89,36,82,80,56,66,Moderate
38,UxSGo,"BURUH,PRT & TENAGA KEAMANAN",7,3500000,750000,6430000,0,0,0,0,0,0,0,0,0,0,3,13,400000000,1076,721564130,1797,102925964,732,699113581,2406,2597346094,1181,2187624194,1364,966785540,2409,657744538,1985,1752490865,900000,600000,300000,200000,0,0,800000,200000,10,5,95,35,13,65,14,24,57,18,58,82,10,Not Potential
39,oAEwn,TNI/POLRI (TERMASUK PENSIUNAN),5,990000,2090000,3370000,5,5,2,0,0,8,3,1,0,0,3,5,400000000,1904,1861695412,1969,2279831282,382,1424676501,2449,1249457290,646,249435561,1120,2155075343,1156,2816654105,1552,2300818513,600000,700000,1000000,400000,700000,400000,500000,700000,82,78,0,57,61,20,33,13,43,66,20,33,27,Moderate
40,BdwNL,JAKSA AGUNG,5,2330000,300000,130000,5,4,3,0,0,4,4,4,0,0,9,16,100000000,380,568602448,739,2798333226,1152,663225009,654,2275112121,2167,614187588,1022,887294518,1809,2798297587,756,2870262159,100000,0,700000,1000000,500000,0,100000,1000000,67,20,86,0,1,29,87,53,81,64,73,67,71,Moderate
41,HcfbG,LAIN-LAIN,1,4450000,1900000,2960000,0,0,0,0,0,0,0,0,0,0,9,8,300000000,772,987168374,1959,1759381603,1954,2065362894,720,2949751976,2154,1382961983,1113,755443576,1317,2575616669,936,2681221606,100000,800000,900000,300000,1000000,0,100000,100000,62,100,32,95,33,85,14,44,87,75,37,74,47,Not Potential
42,rExXm,KELUARGA PEJABAT,3,3110000,2150000,8450000,0,0,0,0,0,0,0,0,0,0,0,7,300000000,1740,1728423871,480,239350319,1153,1613432676,2028,487553464,860,1028966018,1759,1964265506,2024,2254756840,2361,501290546,700000,0,100000,1000000,400000,200000,500000,300000,97,0,33,12,44,3,10,99,94,7,83,61,45,Not Potential
43,YYjdP,PERUSAHAAN PEMERINTAH,4,3910000,2830000,4270000,0,0,0,0,0,0,0,0,0,0,3,13,1200000000,1745,1168654251,1611,2012314767,2084,362588793,305,1403431660,843,426041661,371,105413114,1950,2119335241,1758,789977941,500000,700000,300000,300000,200000,500000,300000,500000,4,50,33,17,55,2,0,15,8,22,97,88,3,Not Potential
44,yycWi,TNI/POLRI (TERMASUK PENSIUNAN),1,5000000,660000,9000000,0,0,0,0,0,0,0,0,0,0,7,16,800000000,1295,2658429282,25,2779536057,2183,13916199,1123,2668499158,2013,107387028,2457,2968130807,139,2658095098,2345,1587551157,600000,600000,1000000,500000,1000000,300000,100000,0,28,69,93,28,73,55,82,85,9,70,53,34,68,Not Potential
45,Wyxuu,PENGRAJIN,2,1700000,1320000,5410000,9,3,0,0,0,8,3,1,0,0,3,18,500000000,700,1958393557,749,566620541,2438,2279604704,1328,696609893,1245,763028265,1500,1163024784,2067,2875228935,1989,2384316281,700000,500000,700000,700000,300000,900000,1000000,100000,79,29,84,74,86,83,96,23,12,42,36,35,72,Moderate
46,rRFSR,PETANI & NELAYAN,4,3930000,1420000,8610000,0,0,0,0,0,0,0,0,0,0,11,17,900000000,1209,249708620,2017,1308253332,1158,1523423651,519,1168661426,1492,2347311394,2149,478512474,2074,1666514681,2243,1325758153,300000,100000,300000,500000,600000,1000000,600000,700000,40,12,30,22,80,18,43,68,13,92,47,66,19,Not Potential
47,fRTzr,PETANI & NELAYAN,5,2130000,1010000,8310000,6,5,1,0,0,7,5,0,0,0,2,17,1900000000,2229,1880375539,2108,1213801664,1876,2350060163,402,479177242,1266,1916588324,2296,1097420570,1008,1656039432,2461,922241093,800000,800000,200000,300000,1000000,600000,600000,700000,100,15,57,53,93,60,87,43,11,37,9,69,58,Moderate
48,wLdnN,PEGAWAI BANK,2,2600000,1670000,5310000,8,1,1,0,0,8,4,0,0,0,10,1,200000000,1960,2788134069,472,1378618791,722,1465537735,1689,2811437042,78,1874565811,1618,876680617,449,1368359355,1925,1864409920,100000,600000,800000,200000,800000,800000,800000,500000,79,93,9,83,10,52,65,23,96,3,6,44,98,Moderate
