id_nasabah,nama,pekerjaan,pendapatan,saldo_tab,saldo_giro,saldo_deposito,kol_1,kol_2,kol_3,kol_4,kol_5,kolslik1,kolslik2,kolslik3,kolslik4,kolslik5,frekdhn,jml_agunan,total_agunan,atm_trx,atm_nom,mobile_trx,mobile_nom,internet_trx,internet_nom,edc_trx,edc_nom,rtgs_trx,rtgs_nom,sknbi_trx,sknbi_nom,bifast_trx,bifast_nom,qris_trx,qris_nom,listrik,pdam,pbb,pkb,postpaid,pulsa,paytv,asuransi,senti_neg,senti_positif,senti_netral,jml_like_1,jml_like_2,jml_like_3,jml_like_4,jml_like_5,jml_like_6,jml_like_7,jml_like_8,jml_like_9,jml_like_10,label
49,iNSzm,PEJABAT LEMB.EKS.& PEMERINTAH,3,4960000,3320000,4090000,0,0,0,0,0,0,0,0,0,0,12,5,600000000,2195,220202186,1596,441232783,1099,2928936797,304,1190162837,1032,569436798,1618,2804016481,1621,367148867,999,2794345616,200000,1000000,100000,300000,100000,900000,700000,300000,39,14,20,55,28,40,56,55,58,6,51,5,41,Not Potential
50,FLVJx,PETANI & NELAYAN,5,190000,1290000,10000000,6,2,2,1,1,7,3,1,1,0,12,12,800000000,35,4922555,1801,2128659113,2421,1880810523,1350,2504451610,99,977134051,2192,1524416741,1819,2674431055,2464,1282127411,100000,0,600000,800000,200000,900000,0,100000,6,24,15,22,43,51,44,53,55,58,4,49,79,Moderate
51,jYXzG,PARPOL,5,1820000,830000,6680000,3,3,3,3,0,10,2,0,0,0,3,2,500000000,1726,1765694871,1213,532538904,970,2725693050,1792,1463814371,915,3452166,1958,1616143789,408,371699208,1020,139969596,700000,1000000,300000,800000,600000,500000,700000,800000,76,31,100,72,21,92,33,60,12,81,66,15,98,Moderate
52,VpIrm,LAIN-LAIN,3,4740000,110000,6450000,0,0,0,0,0,0,0,0,0,0,10,9,1900000000,30,1753306077,2075,2460109336,1407,2104398097,1496,2115736093,1748,2668878730,2100,1524292188,2195,2256320185,1141,156145245,700000,300000,400000,400000,800000,100000,1000000,500000,65,28,66,63,0,47,25,0,38,8,29,14,58,Not Potential
53,rxllq,PENYELENGGARA NEGARA ASING,2,1550000,2110000,5950000,7,3,1,1,0,7,5,0,0,0,12,11,1400000000,2187,1501130790,333,336806582,653,1355978493,2288,1971437215,2255,476400566,1983,1822400754,2418,345060316,1656,714975488,1000000,800000,400000,400000,900000,0,800000,600000,11,59,35,25,76,19,18,75,27,1,2,75,12,Moderate
54,EdakV,PERUSAHAAN SWASTA ASING,6,3180000,3450000,9180000,0,0,0,0,0,0,0,0,0,0,2,11,600000000,632,2455047347,2076,1943086854,1939,1602981234,1547,1612443550,1652,743823507,1633,2983630890,2398,1813027520,1064,1666131975,700000,1000000,1000000,900000,400000,100000,800000,600000,51,46,52,93,13,69,30,71,17,3,94,68,50,Not Potential
55,tmlXc,PERUSAHAAN PEMERINTAH,7,1720000,2090000,6070000,6,4,2,0,0,5,4,3,0,0,0,17,1600000000,823,1426090433,706,376356730,2191,1043334691,842,1867393006,2319,913509776,2096,1284459898,1475,1509791693,1947,2781423841,200000,300000,600000,400000,1000000,1000000,200000,500000,58,97,84,25,30,25,19,96,71,77,17,55,31,Moderate
56,UKflM,PENGAJAR & DOSEN,4,3390000,3140000,8760000,0,0,0,0,0,0,0,0,0,0,11,5,2000000000,1177,1356655434,637,2483779325,806,2228382609,2424,1796551947,224,2351224200,195,1891826687,2259,1893470906,1293,2102266337,500000,300000,1000000,1000000,1000000,200000,600000,900000,77,37,21,2,25,47,33,49,61,57,40,14,74,Not Potential
57,sqYKS,PENGAJAR & DOSEN,2,1200000,2720000,3320000,6,4,2,0,0,6,3,2,1,0,5,20,1700000000,2267,2324537140,538,984032156,500,341204529,1396,666932186,1648,1278651799,650,35077831,1121,1556438573,2297,2186292633,1000000,200000,300000,400000,900000,900000,600000,100000,20,55,59,81,62,45,24,96,22,78,94,45,35,Moderate
58,adLgf,PENGAJAR & DOSEN,6,180000,1530000,4950000,5,5,2,0,0,7,3,1,1,0,12,20,1000000000,1169,900654212,321,2499717598,1748,1691487300,2361,1848471095,414,402078448,2177,2375191826,1869,296964194,749,2921778036,400000,400000,900000,700000,500000,700000,0,400000,70,35,79,23,56,0,24,27,27,85,18,100,71,Moderate
59,aLVpE,PENGURUS PARPOL,1,2550000,1310000,2340000,6,6,0,0,0,5,4,3,0,0,2,7,2000000000,120,1351184848,2040,282634762,2139,2531535427,2095,1708237713,2313,1808650972,201,2678650345,1367,1133774769,613,2170699944,700000,600000,600000,300000,700000,1000000,700000,700000,62,6,84,24,1,19,10,51,65,92,11,86,93,Moderate
60,ikplz,LAIN-LAIN,4,170000,2910000,2700000,6,3,3,0,0,6,4,2,0,0,11,16,1500000000,1308,2094233969,615,2646831570,140,2515689022,1994,535884268,2333,330343365,1865,45284987,1395,57813419,988,112505982,200000,700000,900000,1000000,200000,0,500000,600000,98,1,73,99,84,42,0,26,13,62,69,0,52,Moderate
61,YEuQI,PENGUSAHA/ WIRASWASTA,7,2740000,830000,3640000,7,5,0,0,0,7,2,2,1,0,8,6,1500000000,2368,416367841,569,1966920003,234,2874520676,1752,2834009903,340,870724972,919,2086066867,2194,1605461379,1750,1265077749,800000,600000,1000000,700000,400000,100000,800000,400000,23,98,90,83,80,87,70,50,96,51,49,31,10,Moderate
62,OPGuD,PEGAWAI BI/BUMN/BUMD(PENSIUN),7,3930000,180000,3310000,0,0,0,0,0,0,0,0,0,0,7,15,1600000000,1218,713639957,1291,1422933036,1658,88050366,2416,2437943980,291,614879359,2433,888549687,1801,1849510723,2020,2323289278,1000000,900000,800000,600000,500000,500000,700000,700000,20,51,75,13,54,44,13,17,56,17,53,70,93,Not Potential
63,xgjus,PERUSAHAAN PEMERINTAH,7,2610000,3900000,530000,5,4,2,1,0,7,5,0,0,0,8,1,1200000000,1286,1114461537,31,281429651,1252,1254806753,2120,271536780,753,2360894751,1635,460980853,249,688083577,774,761653305,400000,400000,500000,600000,500000,300000,600000,1000000,89,53,49,16,94,75,72,90,96,39,90,21,75,Moderate
64,nhBEs,PENGRAJIN,3,1810000,1560000,2900000,7,4,1,0,0,6,3,3,0,0,2,15,400000000,227,2357002762,2357,1907454121,30,1290167227,638,2763624163,1743,1988703076,1170,1028647441,897,2364400794,502,1784384190,800000,600000,500000,500000,900000,200000,0,200000,59,14,59,33,17,26,31,94,45,20,7,77,81,Moderate
65,rvWUW,PEJABAT LEMB.EKS.& PEMERINTAH,7,3840000,590000,7020000,0,0,0,0,0,0,0,0,0,0,7,10,200000000,1818,514256150,807,2125672312,790,1015223789,1207,621824216,1096,2520965162,131,1343728111,16,69394661,1130,2904041769,400000,0,500000,400000,800000,700000,100000,200000,94,64,93,19,16,40,63,24,64,9,38,6,10,Not Potential
66,sjMag,PENYELENGGARA NEGARA ASING,2,3410000,1880000,6840000,0,0,0,0,0,0,0,0,0,0,4,17,1100000000,1815,386406173,2384,55290552,2121,2479657801,2267,431093408,2209,1782987516,1114,1972141016,2467,83097367,1468,216822330,0,900000,1000000,200000,0,200000,700000,900000,96,13,49,49,64,49,92,84,38,70,9,1,38,Not Potential
67,EgQHO,IBU RUMAH TANGGA,5,4380000,1550000,7280000,0,0,0,0,0,0,0,0,0,0,1,5,400000000,79,16847621,2120,734109590,770,1410495447,634,1692470375,66,1297386581,970,842335117,1544,901795763,2214,2677509691,0,800000,100000,300000,600000,200000,1000000,1000000,0,76,93,53,52,42,41,36,11,80,64,88,9,Not Potential
68,LEIgf,PERUSAHAAN SWASTA ASING,6,380000,2980000,870000,7,3,2,0,0,8,4,0,0,0,12,1,100000000,135,275412114,715,2894249431,1243,1432557249,1476,2387679142,987,2745784904,865,324132597,1814,1715991783,1960,1358227101,600000,900000,800000,600000,100000,500000,0,100000,76,51,92,96,59,87,1,70,79,52,3,12,36,Moderate
69,azhXx,PENGRAJIN,3,4040000,130000,3140000,0,0,0,0,0,0,0,0,0,0,7,11,1500000000,2342,2411556741,1571,1887131853,1026,1375668965,968,2796244363,2141,1090149887,1909,1563644537,166,2016205496,2310,634888836,400000,100000,400000,200000,700000,400000,600000,1000000,73,77,25,73,86,28,81,74,67,97,11,12,73,Not Potential
70,LzIwj,PEGAWAI MONER CHANGER,5,3820000,2580000,2030000,0,0,0,0,0,0,0,0,0,0,5,6,600000000,1114,2303526386,541,1732867641,1885,1006070516,752,2138686153,171,1402545204,2130,785787768,21,2909538460,538,1823484341,100000,800000,800000,900000,0,900000,800000,100000,97,72,88,27,4,91,49,90,35,97,65,91,9,Not Potential
71,XPHtP,PERUSAHAAN SWASTA,3,500000,310000,9430000,7,5,0,0,0,7,4,1,0,0,4,12,1200000000,1712,2688088086,1027,1923791755,562,972063317,589,1357082930,920,2243142333,1763,1081870095,1001,644889113,995,771141557,300000,700000,0,600000,800000,500000,900000,700000,73,12,18,96,52,61,3,1,13,6,82,86,66,Moderate
72,Jxjcg,PETANI & NELAYAN,1,3950000,1520000,9450000,0,0,0,0,0,0,0,0,0,0,5,5,2000000000,102,1182045991,1378,1036994046,604,427509949,2391,1393058719,19,162510970,1188,877643177,1902,233563526,2372,1054247072,400000,400000,900000,500000,500000,800000,200000,600000,45,52,26,40,73,1,51,53,60,5,32,63,53,Not Potential
73,OJRUw,LAIN-LAIN,1,2500000,3760000,1710000,6,4,2,0,0,8,4,0,0,0,12,0,400000000,2464,732421302,542,891308404,642,214460972,46,2588811561,639,1117803023,2055,1087027877,361,2020023921,1427,820463318,800000,1000000,900000,400000,900000,600000,500000,900000,89,75,99,99,96,79,16,13,67,63,28,6,59,Moderate
74,UjWHj,PNS (TERMASUK PENSIUNAN ),5,3960000,390000,7030000,0,0,0,0,0,0,0,0,0,0,7,4,0,454,1725268841,2073,264004515,2494,2224405683,1188,1105624841,2056,1931068102,2368,21029366,1108,56960300,39,273714045,800000,700000,500000,100000,1000000,100000,700000,100000,2,59,63,72,77,23,48,61,82,85,4,19,30,Not Potential
75,lNPAi,PELAJAR/MAHASISWA,7,1900000,920000,3540000,4,4,2,2,0,4,4,4,0,0,3,7,1200000000,1957,1182236933,115,1495247205,1097,2783878615,1365,1168155159,1648,1878467909,2383,71259639,1779,2083895822,1373,1412031334,200000,900000,500000,700000,700000,0,200000,400000,2,15,38,99,62,12,97,72,97,90,80,90,7,Moderate
76,Qjjdo,PETANI & NELAYAN,1,630000,3350000,8460000,6,3,2,1,0,6,3,3,0,0,8,10,1300000000,2239,1349819572,2443,74211330,199,1814422253,1243,365666401,1756,1190465437,557,2674859862,935,633983416,1065,2565823301,200000,200000,300000,0,400000,700000,300000,600000,3,8,35,5,29,86,55,45,50,53,50,80,28,Moderate
77,jntxA,PERUSAHAAN SWASTA ASING,7,820000,2890000,4520000,5,4,3,0,0,5,3,3,1,0,8,17,1700000000,1596,2000255726,1818,1191555912,1942,2239386245,1494,2383086430,442,1587248522,2385,1186377658,1878,1043901619,78,622228618,200000,700000,0,900000,0,100000,200000,1000000,88,81,16,38,17,46,66,33,84,84,82,19,47,Moderate
78,mldbX,IBU RUMAH TANGGA,5,3570000,970000,1230000,0,0,0,0,0,0,0,0,0,0,9,2,1800000000,806,1072638691,2288,1515115687,1075,2296868894,195,1806192951,113,1054307099,1592,2385658923,1297,743087543,1729,907924590,300000,1000000,400000,700000,700000,700000,700000,900000,94,30,79,0,53,22,1,56,29,83,12,67,10,Not Potential
79,OBKop,PEGAWAI MONER CHANGER,2,850000,700000,1630000,7,5,0,0,0,6,6,0,0,0,5,7,400000000,1521,1750412397,1692,2370007034,605,1815878918,1963,2137798643,608,955338076,1851,1921958600,1606,1970353003,352,952105270,100000,100000,600000,400000,600000,0,200000,0,50,42,24,37,21,5,88,60,19,36,78,49,65,Moderate
80,Mqftx,PETANI & NELAYAN,2,4490000,2220000,9090000,0,0,0,0,0,0,0,0,0,0,11,15,2000000000,811,2080547789,751,170901265,966,1771621144,893,2128005093,2225,1859197910,776,2552511751,1377,1854738870,35,259529510,0,300000,900000,100000,700000,100000,300000,500000,18,69,68,69,80,89,38,25,15,55,17,100,89,Not Potential
81,XeOLR,IBU RUMAH TANGGA,5,4960000,3140000,6890000,0,0,0,0,0,0,0,0,0,0,10,12,1800000000,2343,198773212,801,2287096060,920,1057917949,1167,1859625160,1511,977697026,2151,409261132,70,48191517,1394,1228549768,1000000,0,600000,0,700000,900000,900000,100000,86,95,30,66,23,96,20,7,67,53,65,76,11,Not Potential
82,bBhNu,PEDAGANG,4,3130000,2220000,5940000,0,0,0,0,0,0,0,0,0,0,6,10,1700000000,1800,2979292267,2179,1276239134,2413,1756364318,1890,1299552494,1054,2670317728,1419,2919372295,1522,1869309055,1582,345056585,100000,300000,400000,0,800000,1000000,100000,500000,32,75,50,52,25,39,21,24,51,12,36,39,18,Not Potential
83,DxYiG,PENYELENGGARA NEGARA ASING,5,850000,3360000,2180000,6,3,2,1,0,8,2,1,1,0,5,10,700000000,1131,679881526,1781,413583570,2029,2318791596,2456,1347628777,1672,2027868309,149,903602400,371,58621509,929,426341762,200000,100000,700000,200000,100000,0,800000,400000,89,59,89,97,0,18,52,49,82,86,22,31,38,Moderate
84,oimRH,PEGAWAI BI/BUMN/BUMD(PENSIUN),1,4240000,1730000,5020000,0,0,0,0,0,0,0,0,0,0,1,8,1600000000,1696,673465556,1881,1211615838,108,2996187719,2166,2602413938,1268,136663260,970,517767808,2382,861827089,1961,188216763,900000,800000,600000,400000,800000,200000,500000,700000,88,90,71,88,66,62,90,14,62,35,20,35,48,Not Potential
85,RhjOG,IBU RUMAH TANGGA,6,1670000,2700000,6360000,6,3,2,1,0,8,3,1,0,0,4,8,500000000,1595,1102494683,1361,2007742477,1405,1445308630,1290,2769870543,2398,348942805,1836,1410966963,2087,1082734030,828,115006186,900000,400000,0,200000,700000,100000,700000,800000,64,64,86,78,35,10,50,55,44,73,70,22,33,Moderate
86,srTOk,KELUARGA PEJABAT,7,2390000,1860000,5090000,7,2,2,1,0,6,4,2,0,0,8,8,1800000000,1676,2454456657,223,1110634531,662,1058704628,1304,1860258412,579,1908160793,2168,1892073574,2354,1552414983,1547,1033733333,800000,0,300000,200000,200000,500000,1000000,400000,7,38,48,85,76,58,72,60,33,46,74,59,11,Moderate
87,dVetm,ULAMA/PENDETA/PIM.ORG/KL.AGAMA,6,1310000,2520000,2260000,9,2,1,0,0,6,4,2,0,0,2,15,1900000000,447,2403216574,59,2953826332,2132,2877520387,438,1662777085,2381,1296993519,816,153547208,996,1102023659,1332,330774293,300000,900000,200000,0,0,300000,400000,0,99,57,42,56,95,63,62,24,94,10,39,43,76,Moderate
88,eUvWD,IBU RUMAH TANGGA,3,1880000,160000,7150000,6,5,1,0,0,7,3,2,0,0,1,7,1900000000,932,273500835,763,1044155116,527,970351448,1809,39572062,990,324301912,1357,1642026616,742,236043791,1901,1623507643,200000,500000,0,0,300000,200000,0,1000000,66,15,12,48,16,47,95,6,1,39,33,80,23,Moderate
89,kmHsi,PEGAWAI BI/BUMN/BUMD(PENSIUN),4,1610000,2450000,4250000,7,3,2,0,0,7,3,2,0,0,12,17,100000000,1768,494846923,2030,1839995339,307,1071499173,1154,1187301385,2303,2559304240,1325,157231968,1421,1588059789,2293,2634906299,700000,1000000,800000,100000,800000,0,0,500000,19,48,69,25,12,21,36,84,30,29,37,28,20,Moderate
90,YpdMT,PEGAWAI MONER CHANGER,1,1430000,3180000,2500000,4,4,3,1,0,5,5,1,1,0,0,1,1600000000,946,1656607161,382,1428803209,1078,1949824203,1475,280132938,109,463775391,169,2742315770,2233,2202326016,2233,781136175,100000,600000,800000,100000,400000,100000,0,500000,90,58,30,14,99,0,45,30,54,29,58,7,29,Moderate
91,KitSH,PENGAJAR & DOSEN,2,2990000,2550000,9690000,7,3,1,1,0,7,3,2,0,0,7,4,1700000000,1113,992561560,1696,462138333,2155,1280000958,104,454061254,1874,1099070922,1369,2352759735,1071,2824946858,1322,630020968,900000,500000,900000,600000,500000,200000,0,400000,91,100,39,45,67,62,92,87,78,8,98,16,8,Moderate
92,NkHdS,PELAJAR/MAHASISWA,6,3110000,1260000,5700000,0,0,0,0,0,0,0,0,0,0,11,6,1300000000,1576,729707344,805,1516987341,618,1965515835,2206,575116031,380,2044878875,169,1009229536,1365,2574004662,813,2758800799,900000,500000,700000,400000,100000,900000,600000,900000,85,95,16,84,70,42,62,67,96,10,90,70,86,Not Potential
93,llKMR,PARPOL,4,3840000,3820000,840000,0,0,0,0,0,0,0,0,0,0,1,2,1800000000,58,1594771953,728,1184474546,1775,2603855887,512,1355104173,901,210524237,638,2393746887,1555,1755811427,106,937808528,300000,800000,700000,400000,800000,300000,700000,400000,96,85,55,21,68,29,10,85,30,83,51,49,17,Not Potential
94,NbBKJ,IBU RUMAH TANGGA,7,320000,1680000,3570000,5,5,1,1,0,3,3,3,3,0,5,9,800000000,1644,589122219,536,519617095,1113,2593189604,1778,1727056809,79,1710807971,1240,1586585219,891,746265484,2167,481505202,300000,600000,200000,100000,600000,500000,300000,600000,7,94,25,97,38,7,46,19,79,46,57,44,83,Moderate
95,hihSM,PENGURUS/PEG.YYS/LEMBAGA LAIN.,4,2080000,2820000,3540000,7,3,2,0,0,7,4,1,0,0,6,14,1600000000,789,437962018,1595,2126758665,1595,466804334,977,481759677,460,950026936,1190,1022603259,2188,277267753,1979,1217575348,100000,500000,200000,800000,400000,900000,700000,700000,65,52,97,12,2,43,36,13,16,52,6,23,53,Moderate
96,aVKIg,PARPOL,5,3760000,1700000,7200000,0,0,0,0,0,0,0,0,0,0,7,15,1700000000,2413,979070447,73,2509398162,529,1015607486,1469,2265467976,1030,420935028,724,2879542328,1607,55880149,351,1473814894,600000,0,500000,1000000,100000,800000,100000,0,16,82,42,46,47,16,50,72,4,21,67,32,75,Not Potential
97,TmQpO,PEGAWAI MONER CHANGER,2,580000,240000,3280000,6,4,2,0,0,6,4,1,1,0,6,0,200000000,1043,2661408223,121,211113241,1038,1738131379,2004,1080733084,1622,1149561271,555,1114525230,1637,1130222574,1912,803881766,500000,1000000,100000,1000000,800000,1000000,300000,800000,45,7,75,53,42,74,63,53,1,90,66,7,58,Moderate
98,WHMsb,PROFESIONAL & KONSULTAN,2,4890000,3010000,860000,0,0,0,0,0,0,0,0,0,0,0,16,800000000,78,1721919623,1418,844652131,1704,266207409,444,1742920583,1329,2357146040,1194,98378878,599,2953438753,544,133556847,400000,300000,800000,300000,1000000,0,400000,1000000,16,67,55,96,71,70,92,4,44,93,80,69,89,Not Potential
99,TZiSq,PENGRAJIN,1,720000,2810000,2150000,5,3,3,1,0,5,4,3,0,0,6,6,1900000000,818,1424427064,95,2942681268,1470,341626876,149,992288063,1890,1887745040,1117,819406308,2164,2700179646,2492,2656025897,1000000,800000,0,700000,500000,0,500000,700000,55,22,14,13,24,45,48,81,64,44,20,100,48,Moderate
100,JXLpp,PEGAWAI BANK,6,1770000,810000,4150000,6,4,2,0,0,5,5,1,1,0,11,11,1600000000,1743,1074329566,1663,1341461799,1999,160595695,1998,2895899385,1001,2128637049,1686,2834994399,2401,1397799411,1469,2185234463,0,800000,300000,500000,1000000,100000,800000,100000,46,12,92,9,15,93,28,17,21,98,37,50,20,Moderate
